"Name","Name1","Name2","Name3"
"StartDate","StartDate","Start Date","{""ImportId"":""startDate"",""timeZone"":""America/Denver""}"
"EndDate","EndDate","End Date","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}"
"Status","Status","Response Type","{""ImportId"":""status""}"
"IPAddress","IPAddress","IP Address","{""ImportId"":""ipAddress""}"
"Progress","Progress","Progress","{""ImportId"":""progress""}"
"Duration (in seconds)","Duration (in seconds)","Duration (in seconds)","{""ImportId"":""duration""}"
"Finished","Finished","Finished","{""ImportId"":""finished""}"
"RecordedDate","RecordedDate","Recorded Date","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}"
"ResponseId","ResponseId","Response ID","{""ImportId"":""_recordId""}"
"RecipientLastName","RecipientLastName","Recipient Last Name","{""ImportId"":""recipientLastName""}"
"RecipientFirstName","RecipientFirstName","Recipient First Name","{""ImportId"":""recipientFirstName""}"
"RecipientEmail","RecipientEmail","Recipient Email","{""ImportId"":""recipientEmail""}"
"ExternalReference","ExternalReference","External Data Reference","{""ImportId"":""externalDataReference""}"
"LocationLatitude","LocationLatitude","Location Latitude","{""ImportId"":""locationLatitude""}"
"LocationLongitude","LocationLongitude","Location Longitude","{""ImportId"":""locationLongitude""}"
"DistributionChannel","DistributionChannel","Distribution Channel","{""ImportId"":""distributionChannel""}"
"UserLanguage","UserLanguage","User Language","{""ImportId"":""userLanguage""}"
"Q1.2","Q1.2","Please select ""Accept"" if you have read the letter of information and agree to participate in this study.","{""ImportId"":""QID205""}"
"Q1.4","Q1.4","What is your age?","{""ImportId"":""QID73_TEXT""}"
"Q1.5","Q1.5","Where do you live in?","{""ImportId"":""QID75""}"
"Q1.6","Q1.6","Are you currently commuting to work on a regular basis? If not, were you commuting to work regularly before the coronavirus pandemic?","{""ImportId"":""QID76""}"
"Q2.1","Q2.1","What [Field-Dis2] your approximate total yearly household income?","{""ImportId"":""QID176""}"
"Q2.2","Q2.2","How do you describe yourself? - Selected Choice","{""ImportId"":""QID194""}"
"Q2.2_3_TEXT","Q2.2_3_TEXT","How do you describe yourself? - Prefer to self-describe: - Text","{""ImportId"":""QID194_3_TEXT""}"
"Q4.1_First Click","Q4.1_First Click","Timing - First Click","{""ImportId"":""QID82_FIRST_CLICK""}"
"Q4.1_Last Click","Q4.1_Last Click","Timing - Last Click","{""ImportId"":""QID82_LAST_CLICK""}"
"Q4.1_Page Submit","Q4.1_Page Submit","Timing - Page Submit","{""ImportId"":""QID82_PAGE_SUBMIT""}"
"Q4.1_Click Count","Q4.1_Click Count","Timing - Click Count","{""ImportId"":""QID82_CLICK_COUNT""}"
"Q5.1_1","Q5.1_1","On an average work day (job), how much time [Field-Dis1] you spend working? - Hours","{""ImportId"":""QID83_1""}"
"Q5.1_2","Q5.1_2","On an average work day (job), how much time [Field-Dis1] you spend working? - Minutes","{""ImportId"":""QID83_2""}"
"Q5.2_1","Q5.2_1","In average work week, how many days [Field-Dis1] you work (job)? - Number of days (0-7)","{""ImportId"":""QID9_1""}"
"Q5.3_1","Q5.3_1","In average work week, how many days [Field-Dis1] you commute to work? - Number of days (0-7)","{""ImportId"":""QID217_1""}"
"Q5.4","Q5.4","What [Field-Dis2] your personal income, on average? You can answer in (one of) dollars per day, dollars per week, or dollars per month (Please do not use comma in your entry). - Selected Choice","{""ImportId"":""QID90""}"
"Q5.4_1_TEXT","Q5.4_1_TEXT","What [Field-Dis2] your personal income, on average? You can answer in (one of) dollars per day, dollars per week, or dollars per month (Please do not use comma in your entry). - Income in dollars per day - Text","{""ImportId"":""QID90_1_TEXT""}"
"Q5.4_2_TEXT","Q5.4_2_TEXT","What [Field-Dis2] your personal income, on average? You can answer in (one of) dollars per day, dollars per week, or dollars per month (Please do not use comma in your entry). - Income in dollars per week - Text","{""ImportId"":""QID90_2_TEXT""}"
"Q5.4_3_TEXT","Q5.4_3_TEXT","What [Field-Dis2] your personal income, on average? You can answer in (one of) dollars per day, dollars per week, or dollars per month (Please do not use comma in your entry). - Income in dollars per month - Text","{""ImportId"":""QID90_3_TEXT""}"
"Q5.5_1","Q5.5_1","On average, how long [Field-Dis3] it take for you to travel from home to work (one-way)? - Minutes","{""ImportId"":""QID13_1""}"
"Q5.6_1","Q5.6_1","On average, how long [Field-Dis3] it take for you to travel from work to home (one-way)? - Minutes","{""ImportId"":""QID14_1""}"
"Q6.2","Q6.2","What primary transportation mode [Field-Dis1] you usually use to travel to work? If you usually [Field-Dis5] more than one mode, select the one you [Field-Dis5] most often. - Selected Choice","{""ImportId"":""QID17""}"
"Q6.2_6_TEXT","Q6.2_6_TEXT","What primary transportation mode [Field-Dis1] you usually use to travel to work? If you usually [Field-Dis5] more than one mode, select the one you [Field-Dis5] most often. - Other (please describe) - Text","{""ImportId"":""QID17_6_TEXT""}"
"Q6.3","Q6.3","[Field-Dis7] you have any fuel cost (do not include fare or fees other than fuel)  for your commute?","{""ImportId"":""QID236""}"
"Q6.4","Q6.4","For your selected mode, how much [Field-Dis2] your average fuel cost to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Selected Choice","{""ImportId"":""QID88""}"
"Q6.4_1_TEXT","Q6.4_1_TEXT","For your selected mode, how much [Field-Dis2] your average fuel cost to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per day - Text","{""ImportId"":""QID88_1_TEXT""}"
"Q6.4_2_TEXT","Q6.4_2_TEXT","For your selected mode, how much [Field-Dis2] your average fuel cost to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per week - Text","{""ImportId"":""QID88_2_TEXT""}"
"Q6.4_3_TEXT","Q6.4_3_TEXT","For your selected mode, how much [Field-Dis2] your average fuel cost to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per month - Text","{""ImportId"":""QID88_3_TEXT""}"
"Q6.5_1","Q6.5_1","You have mentioned you are not sure about your average fuel cost. We will help you calculate it. Please input the average cost of a gallon of gas, the distance you [Field-Dis6] to work, and your vehicle's fuel efficiency. - You have mentioned you are not sure about your average fuel cost. We will help you calculate it. Please input the average cost of a gallon of gas, the distance you ${e://Field/Dis6} to work, and your vehicle's fuel efficiency.","{""ImportId"":""QID92_1""}"
"Q6.5_2","Q6.5_2","You have mentioned you are not sure about your average fuel cost. We will help you calculate it. Please input the average cost of a gallon of gas, the distance you [Field-Dis6] to work, and your vehicle's fuel efficiency. - You have mentioned you are not sure about your average fuel cost. We will help you calculate it. Please input the average cost of a gallon of gas, the distance you ${e://Field/Dis6} to work, and your vehicle's fuel efficiency.","{""ImportId"":""QID92_2""}"
"Q6.5_3","Q6.5_3","You have mentioned you are not sure about your average fuel cost. We will help you calculate it. Please input the average cost of a gallon of gas, the distance you [Field-Dis6] to work, and your vehicle's fuel efficiency. - You have mentioned you are not sure about your average fuel cost. We will help you calculate it. Please input the average cost of a gallon of gas, the distance you ${e://Field/Dis6} to work, and your vehicle's fuel efficiency.","{""ImportId"":""QID92_3""}"
"Q6.6","Q6.6","[Field-Dis7] you have any parking cost for your commute? Do not count parking costs for activities other than when you are at your work.","{""ImportId"":""QID237""}"
"Q6.7","Q6.7","How much [Field-Dis2] your parking cost while at work? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Selected Choice","{""ImportId"":""QID98""}"
"Q6.7_1_TEXT","Q6.7_1_TEXT","How much [Field-Dis2] your parking cost while at work? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per day - Text","{""ImportId"":""QID98_1_TEXT""}"
"Q6.7_2_TEXT","Q6.7_2_TEXT","How much [Field-Dis2] your parking cost while at work? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per week - Text","{""ImportId"":""QID98_2_TEXT""}"
"Q6.7_3_TEXT","Q6.7_3_TEXT","How much [Field-Dis2] your parking cost while at work? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per month - Text","{""ImportId"":""QID98_3_TEXT""}"
"Q6.8","Q6.8","[Field-Dis7] you have any fare or fee for your commute? This could be a transit fare, Uber fare, bike-share fee, etc. The cost should be related to the primary transportation mode you selected previously.","{""ImportId"":""QID238""}"
"Q6.9","Q6.9","For your selected mode, how much [Field-Dis2] your average fare or fee  to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Selected Choice","{""ImportId"":""QID94""}"
"Q6.9_1_TEXT","Q6.9_1_TEXT","For your selected mode, how much [Field-Dis2] your average fare or fee  to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per day - Text","{""ImportId"":""QID94_1_TEXT""}"
"Q6.9_2_TEXT","Q6.9_2_TEXT","For your selected mode, how much [Field-Dis2] your average fare or fee  to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per week - Text","{""ImportId"":""QID94_2_TEXT""}"
"Q6.9_3_TEXT","Q6.9_3_TEXT","For your selected mode, how much [Field-Dis2] your average fare or fee  to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per month - Text","{""ImportId"":""QID94_3_TEXT""}"
"Q6.10","Q6.10","[Field-Dis7] you pay any tolls while traveling to and from work?","{""ImportId"":""QID239""}"
"Q6.11","Q6.11","How much [Field-Dis2] your average toll price to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Selected Choice","{""ImportId"":""QID95""}"
"Q6.11_1_TEXT","Q6.11_1_TEXT","How much [Field-Dis2] your average toll price to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per day - Text","{""ImportId"":""QID95_1_TEXT""}"
"Q6.11_2_TEXT","Q6.11_2_TEXT","How much [Field-Dis2] your average toll price to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per week - Text","{""ImportId"":""QID95_2_TEXT""}"
"Q6.11_3_TEXT","Q6.11_3_TEXT","How much [Field-Dis2] your average toll price to work (round-trip)? You can answer in (one of) dollars per day, dollars per week, or dollars per month. - Cost in dollars per month - Text","{""ImportId"":""QID95_3_TEXT""}"
"Q9.1_First Click","Q9.1_First Click","Timing - First Click","{""ImportId"":""QID247_FIRST_CLICK""}"
"Q9.1_Last Click","Q9.1_Last Click","Timing - Last Click","{""ImportId"":""QID247_LAST_CLICK""}"
"Q9.1_Page Submit","Q9.1_Page Submit","Timing - Page Submit","{""ImportId"":""QID247_PAGE_SUBMIT""}"
"Q9.1_Click Count","Q9.1_Click Count","Timing - Click Count","{""ImportId"":""QID247_CLICK_COUNT""}"
"Q9.2","Q9.2","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)
   [Field-MD12TT3] min
    [Field-MD12TT5] min
   [Field-MD12TT3] min
  
  
   Travel cost (round-trip)
   $ [Field-M15TC3]
   $ [Field-M15TC4]
   $ [Field-M15TC3]
  
  
   Work time per day
    [Field-MD12WH3] hr, 

   [Field-MD12WM3] min
   [Field-MD12WH5] hr, 

   [Field-MD12WM5] min
   [Field-MD12WH1] hr

   , [Field-MD12WM1] min
  
  
   Income per day
   $ [Field-MD12INC3]
   $ [Field-MD12INC4]
   $ [Field-MD12INC1]","{""ImportId"":""QID110""}"
"Q9.3_First Click","Q9.3_First Click","Timing - First Click","{""ImportId"":""QID248_FIRST_CLICK""}"
"Q9.3_Last Click","Q9.3_Last Click","Timing - Last Click","{""ImportId"":""QID248_LAST_CLICK""}"
"Q9.3_Page Submit","Q9.3_Page Submit","Timing - Page Submit","{""ImportId"":""QID248_PAGE_SUBMIT""}"
"Q9.3_Click Count","Q9.3_Click Count","Timing - Click Count","{""ImportId"":""QID248_CLICK_COUNT""}"
"Q9.4","Q9.4","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)
   [Field-MD12TT3] min
    [Field-MD12TT4] min
   [Field-MD12TT4] min
  
  
   Travel cost (round-trip)
   $ [Field-M15TC3]
   $ [Field-M15TC1]
   $ [Field-M15TC4]
  
  
   Work time per day 

        
    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH5] hr,

   [Field-MD12WM5] min
   [Field-MD12WH1] hr,

   [Field-MD12WM1] min
  
  
   Income per day
   $ [Field-MD12INC3]
   $ [Field-MD12INC5]
   $ [Field-MD12INC4]","{""ImportId"":""QID111""}"
"Q9.5_First Click","Q9.5_First Click","Timing - First Click","{""ImportId"":""QID249_FIRST_CLICK""}"
"Q9.5_Last Click","Q9.5_Last Click","Timing - Last Click","{""ImportId"":""QID249_LAST_CLICK""}"
"Q9.5_Page Submit","Q9.5_Page Submit","Timing - Page Submit","{""ImportId"":""QID249_PAGE_SUBMIT""}"
"Q9.5_Click Count","Q9.5_Click Count","Timing - Click Count","{""ImportId"":""QID249_CLICK_COUNT""}"
"Q9.6","Q9.6","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT2] min
   [Field-MD12TT2] min
  
 
   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC2]
   $ [Field-M15TC4]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH1] hr,

   [Field-MD12WM1] min
   [Field-MD12WH5] hr,

   [Field-MD12WM5] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC1]
   $ [Field-MD12INC3]","{""ImportId"":""QID112""}"
"Q9.7_First Click","Q9.7_First Click","Timing - First Click","{""ImportId"":""QID250_FIRST_CLICK""}"
"Q9.7_Last Click","Q9.7_Last Click","Timing - Last Click","{""ImportId"":""QID250_LAST_CLICK""}"
"Q9.7_Page Submit","Q9.7_Page Submit","Timing - Page Submit","{""ImportId"":""QID250_PAGE_SUBMIT""}"
"Q9.7_Click Count","Q9.7_Click Count","Timing - Click Count","{""ImportId"":""QID250_CLICK_COUNT""}"
"Q9.8","Q9.8","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT1] min
   [Field-MD12TT4] min
  
 
   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC4]
   $ [Field-M15TC2]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH4] hr,

   [Field-MD12WM4] min
   [Field-MD12WH1] hr,

   [Field-MD12WM1] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC2]
   $ [Field-MD12INC2]","{""ImportId"":""QID113""}"
"Q9.9_First Click","Q9.9_First Click","Timing - First Click","{""ImportId"":""QID251_FIRST_CLICK""}"
"Q9.9_Last Click","Q9.9_Last Click","Timing - Last Click","{""ImportId"":""QID251_LAST_CLICK""}"
"Q9.9_Page Submit","Q9.9_Page Submit","Timing - Page Submit","{""ImportId"":""QID251_PAGE_SUBMIT""}"
"Q9.9_Click Count","Q9.9_Click Count","Timing - Click Count","{""ImportId"":""QID251_CLICK_COUNT""}"
"Q9.10","Q9.10","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT4] min
   [Field-MD12TT1] min
  

   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC5]
   $ [Field-M15TC1]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH2] hr,

   [Field-MD12WM2] min
   [Field-MD12WH3] hr,

   [Field-MD12WM3] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC3]
   $ [Field-MD12INC2]","{""ImportId"":""QID114""}"
"Q9.11_First Click","Q9.11_First Click","Timing - First Click","{""ImportId"":""QID252_FIRST_CLICK""}"
"Q9.11_Last Click","Q9.11_Last Click","Timing - Last Click","{""ImportId"":""QID252_LAST_CLICK""}"
"Q9.11_Page Submit","Q9.11_Page Submit","Timing - Page Submit","{""ImportId"":""QID252_PAGE_SUBMIT""}"
"Q9.11_Click Count","Q9.11_Click Count","Timing - Click Count","{""ImportId"":""QID252_CLICK_COUNT""}"
"Q9.12","Q9.12","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  

  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT2] min
   [Field-MD12TT5] min
  

   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC3]
   $ [Field-M15TC4]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH5] hr,

   [Field-MD12WM5] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC1]
   $ [Field-MD12INC4]","{""ImportId"":""QID115""}"
"Q9.13_First Click","Q9.13_First Click","Timing - First Click","{""ImportId"":""QID253_FIRST_CLICK""}"
"Q9.13_Last Click","Q9.13_Last Click","Timing - Last Click","{""ImportId"":""QID253_LAST_CLICK""}"
"Q9.13_Page Submit","Q9.13_Page Submit","Timing - Page Submit","{""ImportId"":""QID253_PAGE_SUBMIT""}"
"Q9.13_Click Count","Q9.13_Click Count","Timing - Click Count","{""ImportId"":""QID253_CLICK_COUNT""}"
"Q9.14","Q9.14","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT4] min
   [Field-MD12TT1] min
  
 
   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC1]
   $ [Field-M15TC5]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH4] hr,

   [Field-MD12WM4] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC5]
   $ [Field-MD12INC5]","{""ImportId"":""QID116""}"
"Q9.15_First Click","Q9.15_First Click","Timing - First Click","{""ImportId"":""QID254_FIRST_CLICK""}"
"Q9.15_Last Click","Q9.15_Last Click","Timing - Last Click","{""ImportId"":""QID254_LAST_CLICK""}"
"Q9.15_Page Submit","Q9.15_Page Submit","Timing - Page Submit","{""ImportId"":""QID254_PAGE_SUBMIT""}"
"Q9.15_Click Count","Q9.15_Click Count","Timing - Click Count","{""ImportId"":""QID254_CLICK_COUNT""}"
"Q9.16","Q9.16","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT1] min
   [Field-MD12TT5] min
  

   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC3]
   $ [Field-M15TC2]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH1] hr,

   [Field-MD12WM1] min
   [Field-MD12WH3] hr,

   [Field-MD12WM3] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC2]
   $ [Field-MD12INC4]","{""ImportId"":""QID117""}"
"Q9.17_First Click","Q9.17_First Click","Timing - First Click","{""ImportId"":""QID255_FIRST_CLICK""}"
"Q9.17_Last Click","Q9.17_Last Click","Timing - Last Click","{""ImportId"":""QID255_LAST_CLICK""}"
"Q9.17_Page Submit","Q9.17_Page Submit","Timing - Page Submit","{""ImportId"":""QID255_PAGE_SUBMIT""}"
"Q9.17_Click Count","Q9.17_Click Count","Timing - Click Count","{""ImportId"":""QID255_CLICK_COUNT""}"
"Q9.18","Q9.18","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT3] min
   [Field-MD12TT2] min
  
 
   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC5]
   $ [Field-M15TC1]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH2] hr,

   [Field-MD12WM2] min
   [Field-MD12WH4] hr,

   [Field-MD12WM4] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC4]
   $ [Field-MD12INC3]","{""ImportId"":""QID120""}"
"Q9.19_First Click","Q9.19_First Click","Timing - First Click","{""ImportId"":""QID256_FIRST_CLICK""}"
"Q9.19_Last Click","Q9.19_Last Click","Timing - Last Click","{""ImportId"":""QID256_LAST_CLICK""}"
"Q9.19_Page Submit","Q9.19_Page Submit","Timing - Page Submit","{""ImportId"":""QID256_PAGE_SUBMIT""}"
"Q9.19_Click Count","Q9.19_Click Count","Timing - Click Count","{""ImportId"":""QID256_CLICK_COUNT""}"
"Q9.20","Q9.20","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT3] min
   [Field-MD12TT4] min
  

   Travel cost (round-trip)

   $ [Field-M15TC3]
   $ [Field-M15TC1]
   $ [Field-M15TC5]
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH5] hr,

   [Field-MD12WM5] min
   [Field-MD12WH2] hr,

   [Field-MD12WM2] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC5]
   $ [Field-MD12INC5]","{""ImportId"":""QID118""}"
"Q10.1_First Click","Q10.1_First Click","Timing - First Click","{""ImportId"":""QID257_FIRST_CLICK""}"
"Q10.1_Last Click","Q10.1_Last Click","Timing - Last Click","{""ImportId"":""QID257_LAST_CLICK""}"
"Q10.1_Page Submit","Q10.1_Page Submit","Timing - Page Submit","{""ImportId"":""QID257_PAGE_SUBMIT""}"
"Q10.1_Click Count","Q10.1_Click Count","Timing - Click Count","{""ImportId"":""QID257_CLICK_COUNT""}"
"Q10.2","Q10.2","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT5] min
   [Field-MD12TT3] min
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH5] hr,

   [Field-MD12WM5] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC4]
   $ [Field-MD12INC5]","{""ImportId"":""QID121""}"
"Q10.3_First Click","Q10.3_First Click","Timing - First Click","{""ImportId"":""QID258_FIRST_CLICK""}"
"Q10.3_Last Click","Q10.3_Last Click","Timing - Last Click","{""ImportId"":""QID258_LAST_CLICK""}"
"Q10.3_Page Submit","Q10.3_Page Submit","Timing - Page Submit","{""ImportId"":""QID258_PAGE_SUBMIT""}"
"Q10.3_Click Count","Q10.3_Click Count","Timing - Click Count","{""ImportId"":""QID258_CLICK_COUNT""}"
"Q10.4","Q10.4","Which do you prefer?

 

 
  
   Attributes
   Current 
   Alternative A
   Alternative B
  
  
   Travel time (round-trip)

   [Field-MD12TT3] min
    [Field-MD12TT2] min
   [Field-MD12TT2] min
  
  
   Work time per day 

    [Field-MD12WH3] hr,

   [Field-MD12WM3] min
   [Field-MD12WH5] hr,

   [Field-MD12WM5] min
   [Field-MD12WH1] hr,

   [Field-MD12WM1] min
  
  
   Income per day

   $ [Field-MD12INC3]
   $ [Field-MD12INC3]
   $ [Field-MD12INC2]","{""ImportId"":""QID122""}"
"Q10.5_First Click","Q10.5_First Click","Timing - First Click","{""ImportId"":""QID259_FIRST_CLICK""}"
"Q10.5_Last Click","Q10.5_Last Click","Timing - Last Click","{""ImportId"":""QID259_LAST_CLICK""}"
