"","AGE1","AGE2_18_29","AGE2_30_44","AGE2_45_59","AGE2_60_UP","GEND_Male","GEND_Female","RACE_White","RACE_Other","EDUC_L_HS","EDUC_Bach","EDUC_Mast","HHADULTS","HHKIDS","HHWORKERS","HHINC_000_050","HHINC_050_100","HHINC_100__UP","PLACETYPE_Urban","PLACETYPE_Sub_Urban","PLACETYPE_Suburban","PLACETYPE_Rural_all","WDAYS","CDAYS","COMMUTE_YesCurrently","COMMUTE_NoUsedTo","MODE_AutoD","MODE_AutoP","MODE_Transit","MODE_Walk","MODE_Bike","PARKCOST_Yes","PARKCOST_No","TOLLCOST_Yes","TOLLCOST_No","TIMEDEP_Morning","TIMEDEP_AfterEveNight","FLEXWORK_Yes","FLEXWORK_No","FLEXINC_Yes","FLEXINC_No","PRIMWORK_Yes","PRIMWORK_No","IMP_TT","IMP_TC","IMP_WT","IMP_IN","SAT_WORK","SAT_COMM","ENJOYWC_Work","ENJOYWC_Comm","IDEALTT_00___","IDEALTT_01_05","IDEALTT_06_15","IDEALTT_15_UP"
"TIMEDEP_Morning",0.0242411439828082,-0.0539595208781273,0.0497178339495802,0.00497163346054775,-0.0136195096865551,0.0518677943365891,-0.0518677943365891,0.0581373131599829,-0.0581373131599829,-0.0923177049898852,0.011255770145519,0.0743137379695601,-0.0305775739089011,0.00858373001354623,-0.0194533097699203,-0.101834677511964,-0.00187016951635943,0.105881019427093,0.0213247070224743,0.0407198434467832,-0.0402407530993346,-0.0185215927801437,0.0230152195711025,-0.00157718971692713,-0.0860238116531176,0.0860238116531176,-0.0362705807442998,-0.0333276367882463,0.0881546684980772,-0.00692697653398049,0.00355676629166365,0.00518174417469952,-0.00518174417469952,0.069325688989307,-0.069325688989307,1,-1,0.0449739598974497,-0.0449739598974497,-0.146527247947159,0.146527247947159,-0.0468774243060262,0.0468774243060262,0.043667340378526,-0.0407935235054701,0.011919323765773,-0.0346943303366862,0.076233979727068,0.00187024386975361,0.0291766240756994,-0.0291766240756994,0.0217994213774274,-0.0235070629431141,-0.0292202015436351,0.0475026225792403
"TIMEDEP_AfterEveNight",-0.0242411439828082,0.0539595208781273,-0.0497178339495802,-0.00497163346054775,0.0136195096865551,-0.0518677943365891,0.0518677943365891,-0.0581373131599829,0.0581373131599829,0.0923177049898852,-0.011255770145519,-0.0743137379695601,0.0305775739089011,-0.00858373001354623,0.0194533097699203,0.101834677511964,0.00187016951635943,-0.105881019427093,-0.0213247070224743,-0.0407198434467832,0.0402407530993346,0.0185215927801437,-0.0230152195711025,0.00157718971692713,0.0860238116531176,-0.0860238116531176,0.0362705807442998,0.0333276367882463,-0.0881546684980772,0.00692697653398049,-0.00355676629166365,-0.00518174417469952,0.00518174417469952,-0.069325688989307,0.069325688989307,-1,1,-0.0449739598974497,0.0449739598974497,0.146527247947159,-0.146527247947159,0.0468774243060262,-0.0468774243060262,-0.043667340378526,0.0407935235054701,-0.011919323765773,0.0346943303366862,-0.076233979727068,-0.00187024386975361,-0.0291766240756994,0.0291766240756994,-0.0217994213774274,0.0235070629431141,0.0292202015436351,-0.0475026225792403
"FLEXWORK_Yes",-0.182023050435139,0.0601847025968273,0.1256189183371,-0.110372845469773,-0.156190085491872,0.139452618047403,-0.139452618047403,-0.004919760441629,0.004919760441629,-0.0436143738414161,-0.105455169546429,0.151606345014943,0.0828241160810779,0.187200071203377,0.0597701862854709,-0.0640213507359052,-0.152524909237255,0.225368187989042,0.155926644075168,-0.0189457800131633,-0.0955569667711524,-0.074690504351246,-0.0314868178164312,-0.120478100100841,0.0602602581838435,-0.0602602581838435,-0.0780111640002232,0.0757735001568775,-0.0148335995816589,0.0518853481027274,0.0527846399431603,0.18327535533777,-0.18327535533777,0.166162865364247,-0.166162865364247,0.0449739598974497,-0.0449739598974497,1,-1,NA,NA,0.00709374562325974,-0.00709374562325974,0.0527710141262491,0.16421076973814,0.0781712668689295,0.103820392716015,0.176658600303501,0.115225680297327,0.043087718191847,-0.043087718191847,-0.0347874135459769,-0.0309162645052089,-0.0784433857724436,0.161082228103781
"FLEXWORK_No",0.182023050435139,-0.0601847025968273,-0.1256189183371,0.110372845469773,0.156190085491872,-0.139452618047403,0.139452618047403,0.004919760441629,-0.004919760441629,0.0436143738414161,0.105455169546429,-0.151606345014943,-0.0828241160810779,-0.187200071203377,-0.0597701862854709,0.0640213507359052,0.152524909237255,-0.225368187989042,-0.155926644075168,0.0189457800131633,0.0955569667711524,0.074690504351246,0.0314868178164312,0.120478100100841,-0.0602602581838435,0.0602602581838435,0.0780111640002232,-0.0757735001568775,0.0148335995816589,-0.0518853481027274,-0.0527846399431603,-0.18327535533777,0.18327535533777,-0.166162865364247,0.166162865364247,-0.0449739598974497,0.0449739598974497,-1,1,NA,NA,-0.00709374562325974,0.00709374562325974,-0.0527710141262491,-0.16421076973814,-0.0781712668689295,-0.103820392716015,-0.176658600303501,-0.115225680297327,-0.043087718191847,0.043087718191847,0.0347874135459769,0.0309162645052089,0.0784433857724436,-0.161082228103781
"FLEXINC_Yes",-0.129200052493278,0.152996978489192,-0.0698139077562936,-0.0674640321075322,-0.0336578529594234,-0.111659373211648,0.111659373211648,0.0215701364995527,-0.0215701364995527,0.129641948274723,0.0359153379167129,-0.149741181719995,0.0131076797715113,-0.0376914529973873,-0.0491329957662079,0.139667354388341,0.0448601393623682,-0.173903757803354,0.0113265154676464,-0.0878632522454981,0.00889306280660785,0.0634174020497127,-0.140488663804034,-0.0711924404044075,0.174173456456714,-0.174173456456714,-0.0970981611333096,0.054219506713533,0.0228073445958898,0.0470425314369334,0.0702612594912696,0.0672245363314014,-0.0672245363314014,0.117236183488489,-0.117236183488489,-0.146527247947159,0.146527247947159,NA,NA,1,-1,-0.0133104902544013,0.0133104902544013,-0.0421633500666284,0.0309479892317773,-0.0227096410714807,0.0273423859099611,-0.0863404252097646,0.000509720090219329,-0.108940861909549,0.108940861909549,-0.0669511386824239,0.0719759072385561,0.05552651758892,-0.0929312011036534
"FLEXINC_No",0.129200052493278,-0.152996978489192,0.0698139077562936,0.0674640321075322,0.0336578529594234,0.111659373211648,-0.111659373211648,-0.0215701364995527,0.0215701364995527,-0.129641948274723,-0.0359153379167129,0.149741181719995,-0.0131076797715113,0.0376914529973873,0.0491329957662079,-0.139667354388341,-0.0448601393623682,0.173903757803354,-0.0113265154676464,0.0878632522454981,-0.00889306280660785,-0.0634174020497127,0.140488663804034,0.0711924404044075,-0.174173456456714,0.174173456456714,0.0970981611333096,-0.054219506713533,-0.0228073445958898,-0.0470425314369334,-0.0702612594912696,-0.0672245363314014,0.0672245363314014,-0.117236183488489,0.117236183488489,0.146527247947159,-0.146527247947159,NA,NA,-1,1,0.0133104902544013,-0.0133104902544013,0.0421633500666284,-0.0309479892317773,0.0227096410714807,-0.0273423859099611,0.0863404252097646,-0.000509720090219329,0.108940861909549,-0.108940861909549,0.0669511386824239,-0.0719759072385561,-0.05552651758892,0.0929312011036534
"PRIMWORK_Yes",0.156442380998618,-0.208134452031005,0.110949080280889,0.0400808037791877,0.0595690960741508,0.27147115387877,-0.27147115387877,0.0194520589383506,-0.0194520589383506,-0.12587483419491,-0.0668060346228249,0.187725530346614,-0.271929878276089,0.151151580034964,-0.357223925367644,-0.00683669793533522,-0.106777490010406,0.1190127998224,0.18702564474297,-0.105622850806897,-0.0631083827009509,-0.0730449690968684,0.0742449943401465,0.0455007013965282,0.0698382503781971,-0.0698382503781971,-0.00926695837781086,0.0585490553844358,-0.0327670960347212,-0.000265701258512237,-0.0214789679204118,0.111932900153096,-0.111932900153096,0.137728824815203,-0.137728824815203,-0.0468774243060262,0.0468774243060262,0.00709374562325974,-0.00709374562325974,-0.0133104902544013,0.0133104902544013,1,-1,0.159875475078969,0.121075221906614,0.141473617651886,0.0580855321906395,0.184541305824097,0.136117376768884,-0.056705466362457,0.056705466362457,-0.0174075502901568,-0.0872163425323274,-0.000471812763025906,0.108897310027672
"PRIMWORK_No",-0.156442380998618,0.208134452031005,-0.110949080280889,-0.0400808037791877,-0.0595690960741508,-0.27147115387877,0.27147115387877,-0.0194520589383506,0.0194520589383506,0.12587483419491,0.0668060346228249,-0.187725530346614,0.271929878276089,-0.151151580034964,0.357223925367644,0.00683669793533522,0.106777490010406,-0.1190127998224,-0.18702564474297,0.105622850806897,0.0631083827009509,0.0730449690968684,-0.0742449943401465,-0.0455007013965282,-0.0698382503781971,0.0698382503781971,0.00926695837781086,-0.0585490553844358,0.0327670960347212,0.000265701258512237,0.0214789679204118,-0.111932900153096,0.111932900153096,-0.137728824815203,0.137728824815203,0.0468774243060262,-0.0468774243060262,-0.00709374562325974,0.00709374562325974,0.0133104902544013,-0.0133104902544013,-1,1,-0.159875475078969,-0.121075221906614,-0.141473617651886,-0.0580855321906395,-0.184541305824097,-0.136117376768884,0.056705466362457,-0.056705466362457,0.0174075502901568,0.0872163425323274,0.000471812763025906,-0.108897310027672
"IMP_TT",0.00392797599950694,-0.160396480643258,0.222031200317088,-0.0786157535757688,-0.0414175658442077,0.155111434760992,-0.155111434760992,0.0696992109204292,-0.0696992109204292,-0.167681938072189,-0.0813158824132036,0.241999812449366,-0.101182092664909,0.222897306225118,-0.111478023772575,-0.127004215957779,-0.0918828189351992,0.226011350979264,0.230010291373235,-0.0525932138607983,-0.130426330806986,-0.0991310067568856,0.0892796967512771,0.0367571887522726,-0.0197838261174312,0.0197838261174312,0.0415601964632128,-0.0390165753010763,-0.0167743974940646,0.0298924781421521,-0.0597340271951321,0.209262610603367,-0.209262610603367,0.177692713911921,-0.177692713911921,0.043667340378526,-0.043667340378526,0.0527710141262491,-0.0527710141262491,-0.0421633500666284,0.0421633500666284,0.159875475078969,-0.159875475078969,1,0.395092842931211,0.498825786206837,0.210339158811918,0.168088599562287,0.089229562286519,-0.00997288676795146,0.00997288676795146,-0.0785753388697706,-0.0970496165534322,0.035016218789544,0.118788337915502
"IMP_TC",-0.089146592017593,-0.0874479725642982,0.230730596351697,-0.137690692715143,-0.0825726177680711,0.130873522815448,-0.130873522815448,0.0196206213114655,-0.0196206213114655,-0.145707040680706,-0.0191352795771286,0.15183903344201,-0.0227204640218502,0.257511120853584,-0.071190942540477,-0.0330998523452697,-0.091086079616346,0.128752864315393,0.270660117928486,-0.107437760102512,-0.175493525295553,-0.0392334774527281,0.0947316712347583,0.0645580732300504,0.0363862466217434,-0.0363862466217434,-0.0701444759765224,0.0424951989125263,0.0468312819569495,0.0274434163851408,0.00596106995251009,0.203444732019246,-0.203444732019246,0.174256628978893,-0.174256628978893,-0.0407935235054701,0.0407935235054701,0.16421076973814,-0.16421076973814,0.0309479892317773,-0.0309479892317773,0.121075221906614,-0.121075221906614,0.395092842931211,1,0.376587089381693,0.413900638438928,0.237930317731642,0.208081976183554,-0.00484563591237858,0.00484563591237858,-0.0614289849054689,-0.0336595225483133,-0.0790431480800612,0.180446633944338
"IMP_WT",-0.0326825379206131,-0.0651624441831617,0.161717239195255,-0.103726602142923,-0.0427211174529869,0.149449034842511,-0.149449034842511,0.0334157033294994,-0.0334157033294994,-0.150740063150951,-0.0549187012924794,0.198428165328855,-0.0684415402216258,0.213996837556284,-0.0544586800356322,-0.15352224024094,-0.114997408362944,0.27732503484745,0.202063213867746,-0.081232966142156,-0.0491303210900736,-0.13608165425958,0.0906600735861052,0.0110465573145986,0.0382255540518889,-0.0382255540518889,-0.0403047580852209,0.0968167287945377,-0.0318787417381377,0.0354315400717176,-0.0555827772852309,0.159072800732938,-0.159072800732938,0.121368334138513,-0.121368334138513,0.011919323765773,-0.011919323765773,0.0781712668689295,-0.0781712668689295,-0.0227096410714807,0.0227096410714807,0.141473617651886,-0.141473617651886,0.498825786206837,0.376587089381693,1,0.370367918828671,0.190745947420566,0.206805708469626,-0.0302707299460226,0.0302707299460226,-0.0710816435358789,-0.0735482050123008,-0.0624709015983474,0.213809159521853
"IMP_IN",-0.0242459424146568,-0.0815644284829714,0.180688618153776,-0.108797896269225,-0.0445322746084327,0.0412076541081,-0.0412076541081,0.0441064354247174,-0.0441064354247174,-0.0968989955354117,0.00469782023387033,0.0854858897854704,0.0521639258528946,0.193675523367516,0.0224639403630253,-0.00867172233889051,-0.145738921133085,0.161765625703856,0.118279193277181,-0.054086984539683,-0.0874841310156597,0.00211647443086187,0.0622616134787186,0.0287873398494964,0.0484900157448344,-0.0484900157448344,0.0245779161866188,0.0103795002396118,-0.0604211004926191,0.0278419839392139,-0.00842568931922543,0.102873743237916,-0.102873743237916,0.125166814638327,-0.125166814638327,-0.0346943303366862,0.0346943303366862,0.103820392716015,-0.103820392716015,0.0273423859099611,-0.0273423859099611,0.0580855321906395,-0.0580855321906395,0.210339158811918,0.413900638438928,0.370367918828671,1,0.125228267560156,0.120645065102661,-0.0687675358489202,0.0687675358489202,-0.0488974302758701,0.0161372310525822,-0.108804462670345,0.159310897461979
"SAT_WORK",0.0883913374229481,-0.167632872194023,0.151252272098597,-0.0163201524387215,0.00696041665486505,0.151843101286482,-0.151843101286482,0.102828538031313,-0.102828538031313,-0.227821724953165,-0.0618278820390366,0.27762731424642,-0.0988153466374439,0.210447899951628,-0.114769643514016,-0.181958326647134,-0.0394999634053296,0.22712744409454,0.189350763764122,-0.0904227689559575,-0.123015256354436,-0.0146256908778901,0.108359345737739,0.0101474412095141,0.0277509867906836,-0.0277509867906836,0.0411617876847186,0.0631248938504775,-0.0617243441372965,-0.0290610393097457,-0.0913899467357363,0.136049283612122,-0.136049283612122,0.128203216814358,-0.128203216814358,0.076233979727068,-0.076233979727068,0.176658600303501,-0.176658600303501,-0.0863404252097646,0.0863404252097646,0.184541305824097,-0.184541305824097,0.168088599562287,0.237930317731642,0.190745947420566,0.125228267560156,1,0.375433893621069,0.234851340392646,-0.234851340392646,-0.0647305133541943,-0.038626999409297,-0.0622323775844578,0.170598884024374
"SAT_COMM",0.0836777206698307,-0.149294050428599,0.121846321550043,0.00378558350108545,0.00341148426030673,0.140017364928503,-0.140017364928503,0.0439318491166048,-0.0439318491166048,-0.119315132272394,-0.0452258962816565,0.158908560149927,-0.069433093473304,0.123452919702341,-0.0962992491474099,-0.0368961286925302,-0.120285848862183,0.163861036819084,0.18117951427571,-0.216013340948268,-0.00207002951346099,-0.0332406801901542,0.0970141258700405,0.0512960169731133,0.0993330840033423,-0.0993330840033423,0.00103590073176948,0.0923065845946338,-0.0721172787385416,0.0182316358548239,-0.0670380768913452,0.102816537780457,-0.102816537780457,0.0902909031478162,-0.0902909031478162,0.00187024386975361,-0.00187024386975361,0.115225680297327,-0.115225680297327,0.000509720090219329,-0.000509720090219329,0.136117376768884,-0.136117376768884,0.089229562286519,0.208081976183554,0.206805708469626,0.120645065102661,0.375433893621069,1,-0.00281252348167431,0.00281252348167431,-0.102053007328091,0.099503673913005,-0.138075807951366,0.145170503967568
"ENJOYWC_Work",0.0521156174914305,-0.0639700317008863,0.0567760773941898,-0.00149485964218743,-0.00221019048824132,0.00294940661787999,-0.00294940661787999,-0.0324829781194332,0.0324829781194332,-0.106531669130743,0.0499856513070874,0.0468467624798214,-0.0118932944930923,0.0251728682285582,-0.0326819761335631,-0.106711116606484,0.0385752927387019,0.0684198902029713,-0.0161391800593506,0.0307424075628822,0.0259269293640788,-0.0414835993045832,0.0414993510158056,0.00425818478421562,-0.046777150425847,0.046777150425847,-0.0721447358741151,0.085813415108286,0.0503668481430552,-0.054858494063257,0.0207371205230854,-0.0642560101692618,0.0642560101692618,-0.062113610358875,0.062113610358875,0.0291766240756994,-0.0291766240756994,0.043087718191847,-0.043087718191847,-0.108940861909549,0.108940861909549,-0.056705466362457,0.056705466362457,-0.00997288676795146,-0.00484563591237858,-0.0302707299460226,-0.0687675358489202,0.234851340392646,-0.00281252348167431,1,-1,0.0528198716713899,0.0569964358921829,-0.0310957438850332,-0.0610431199006152
"ENJOYWC_Comm",-0.0521156174914305,0.0639700317008863,-0.0567760773941898,0.00149485964218743,0.00221019048824132,-0.00294940661787999,0.00294940661787999,0.0324829781194332,-0.0324829781194332,0.106531669130743,-0.0499856513070874,-0.0468467624798214,0.0118932944930923,-0.0251728682285582,0.0326819761335631,0.106711116606484,-0.0385752927387019,-0.0684198902029713,0.0161391800593506,-0.0307424075628822,-0.0259269293640788,0.0414835993045832,-0.0414993510158056,-0.00425818478421562,0.046777150425847,-0.046777150425847,0.0721447358741151,-0.085813415108286,-0.0503668481430552,0.054858494063257,-0.0207371205230854,0.0642560101692618,-0.0642560101692618,0.062113610358875,-0.062113610358875,-0.0291766240756994,0.0291766240756994,-0.043087718191847,0.043087718191847,0.108940861909549,-0.108940861909549,0.056705466362457,-0.056705466362457,0.00997288676795146,0.00484563591237858,0.0302707299460226,0.0687675358489202,-0.234851340392646,0.00281252348167431,-1,1,-0.0528198716713899,-0.0569964358921829,0.0310957438850332,0.0610431199006152
"IDEALTT_00___",0.0693776239929835,0.0106321053204528,-0.050936025483342,0.00586729796973758,0.0649613211725687,-0.00115763694280323,0.00115763694280323,-0.00104826410203266,0.00104826410203266,0.0539528954156028,0.0213559156788431,-0.0728086625181833,-0.0464184253699911,-0.114472276845618,-0.0454065575532731,0.0150377841838114,0.0309288173017153,-0.0477975699485782,-0.0604078735224059,0.0765182615190518,0.0274416390002256,-0.027679808383598,0.0374802807102867,0.0389615260243,-0.0865036095834327,0.0865036095834327,0.00230100012126659,-0.0485898714729325,0.0401720959912566,0.030620198578484,-0.0383025108837049,-0.0785607834741264,0.0785607834741264,-0.0550198460517291,0.0550198460517291,0.0217994213774274,-0.0217994213774274,-0.0347874135459769,0.0347874135459769,-0.0669511386824239,0.0669511386824239,-0.0174075502901568,0.0174075502901568,-0.0785753388697706,-0.0614289849054689,-0.0710816435358789,-0.0488974302758701,-0.0647305133541943,-0.102053007328091,0.0528198716713899,-0.0528198716713899,1,-0.17195824878655,-0.310042344495394,-0.147441956154897
"IDEALTT_01_05",0.00404311773024849,0.0662551541690332,-0.0743388148507316,0.0156769772470146,0.00992925694513838,-0.1291831852476,0.1291831852476,-0.0108504777627694,0.0108504777627694,0.0603568363140566,0.075698955914481,-0.135936413583165,0.00827189364011197,-0.0638949759532852,0.0162449989174891,0.138966064803095,0.000613699368645918,-0.142453958209443,-0.125828879879343,-0.0300002463885658,0.0766081273219334,0.106020385285287,-0.077871872317437,-0.0578153632359557,0.0178768877839703,-0.0178768877839703,0.0336982968437484,-0.021819910668612,-0.048612512713832,-0.00231123685505422,0.0485906730559397,-0.0858348316845871,0.0858348316845871,-0.152759729434792,0.152759729434792,-0.0235070629431141,0.0235070629431141,-0.0309162645052089,0.0309162645052089,0.0719759072385561,-0.0719759072385561,-0.0872163425323274,0.0872163425323274,-0.0970496165534322,-0.0336595225483133,-0.0735482050123008,0.0161372310525822,-0.038626999409297,0.099503673913005,0.0569964358921829,-0.0569964358921829,-0.17195824878655,1,-0.546471970743318,-0.259877070925108
"IDEALTT_06_15",-0.0262476017171854,0.0285511632369971,-0.0551284986792821,0.0336739133210272,0.00750213914500487,-0.051614331432794,0.051614331432794,-0.00780621378589352,0.00780621378589352,0.0450098015649791,-0.014782400182783,-0.0264569362815468,0.0152226954751655,-0.104587512271189,0.0176995174843962,0.0209537661631147,0.0885665282021888,-0.114310941184939,-0.0660458523757754,0.0323854403266537,0.0503288325367897,-0.00525161821110141,0.0126448128321329,0.0327804295269465,-0.00736870036373765,0.00736870036373765,0.0220464204680481,0.0134092075870418,-0.0248709655896967,-0.0320140025597198,0.000908379498604876,0.00294264439594793,-0.00294264439594793,-0.0266368680294007,0.0266368680294007,-0.0292202015436351,0.0292202015436351,-0.0784433857724436,0.0784433857724436,0.05552651758892,-0.05552651758892,-0.000471812763025906,0.000471812763025906,0.035016218789544,-0.0790431480800612,-0.0624709015983474,-0.108804462670345,-0.0622323775844578,-0.138075807951366,-0.0310957438850332,0.0310957438850332,-0.310042344495394,-0.546471970743318,1,-0.468560810073328
"IDEALTT_15_UP",-0.0215746961728826,-0.117330208424396,0.190312944730952,-0.0650977132226328,-0.0684739498917495,0.209088212821001,-0.209088212821001,0.0227586816637285,-0.0227586816637285,-0.164128726143188,-0.0794455860368458,0.236716985870173,0.0054504440050677,0.289782065250453,-0.00721771864246807,-0.190315751739796,-0.138184826461688,0.339200911367669,0.267788807348949,-0.0655223971596573,-0.169259713751122,-0.0888253579297679,0.0412177186309628,-0.00790477555495975,0.0537501016625006,-0.0537501016625006,-0.067131855885582,0.0423338245866793,0.0558013885487883,0.0214208200150355,-0.0261192117278118,0.148045653881652,-0.148045653881652,0.242248083086011,-0.242248083086011,0.0475026225792403,-0.0475026225792403,0.161082228103781,-0.161082228103781,-0.0929312011036534,0.0929312011036534,0.108897310027672,-0.108897310027672,0.118788337915502,0.180446633944338,0.213809159521853,0.159310897461979,0.170598884024374,0.145170503967568,-0.0610431199006152,0.0610431199006152,-0.147441956154897,-0.259877070925108,-0.468560810073328,1
